"date" "lat_pm" "long_pm" "pm" "lat_aot" "long_aot" "aot"
2008-06-19 33.79236 -118.17533 12.8 33.7 -118.3 0.0264058411121368
2008-06-19 33.79236 -118.17533 12.8 33.7 -118.2 0.0805691331624985
2008-06-19 33.79236 -118.17533 12.8 33.6 -118.2 0.00150038301944733
2008-06-19 33.79236 -118.17533 12.8 33.7 -118.3 0.0264058411121368
2008-06-19 33.79236 -118.17533 12.8 33.7 -118.2 0.0805691331624985
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.3 0.156454190611839
2008-06-20 33.79236 -118.17533 13.9 33.6 -118.2 0.0792392492294312
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.2 0.217871516942978
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.3 0.156454190611839
2008-06-20 33.79236 -118.17533 13.9 33.6 -118.2 0.0792392492294312
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.2 0.217871516942978
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.3 0.156454190611839
2008-06-20 33.79236 -118.17533 13.9 33.6 -118.2 0.0792392492294312
2008-06-20 33.79236 -118.17533 13.9 33.7 -118.2 0.217871516942978
2008-06-22 33.79236 -118.17533 11.3 33.7 -118.2 0.109827026724815
2008-06-23 33.79236 -118.17533 13.9 33.7 -118.3 0.355254471302032
2008-06-23 33.79236 -118.17533 13.9 33.7 -118.2 0.071138933300972
2008-06-23 33.79236 -118.17533 13.9 33.7 -118.3 0.355254471302032
2008-06-23 33.79236 -118.17533 13.9 33.7 -118.2 0.071138933300972
2008-06-24 33.79236 -118.17533 16.5 33.7 -118.2 0.0589280128479004
2008-06-24 33.79236 -118.17533 16.5 33.6 -118.2 0.0805691331624985
2008-06-24 33.79236 -118.17533 16.5 33.7 -118.2 0.0589280128479004
2008-06-24 33.79236 -118.17533 16.5 33.6 -118.2 0.0805691331624985
2008-06-27 33.79236 -118.17533 18.6 33.6 -118.2 0.229518249630928
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.2 0.221350744366646
2008-06-28 33.79236 -118.17533 19.8 33.6 -118.2 0.234408006072044
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.3 0.151416674256325
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.2 0.221350744366646
2008-06-28 33.79236 -118.17533 19.8 33.6 -118.2 0.234408006072044
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.3 0.151416674256325
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.2 0.221350744366646
2008-06-28 33.79236 -118.17533 19.8 33.6 -118.2 0.234408006072044
2008-06-28 33.79236 -118.17533 19.8 33.7 -118.3 0.151416674256325
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.2 0.0641804486513138
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.3 0.0689224302768707
2008-06-29 33.79236 -118.17533 16.3 33.6 -118.2 0.0585451498627663
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.2 0.0641804486513138
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.3 0.0689224302768707
2008-06-29 33.79236 -118.17533 16.3 33.6 -118.2 0.0585451498627663
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.2 0.0641804486513138
2008-06-29 33.79236 -118.17533 16.3 33.7 -118.3 0.0689224302768707
2008-06-29 33.79236 -118.17533 16.3 33.6 -118.2 0.0585451498627663
2008-06-30 33.79236 -118.17533 11.5 33.6 -118.2 0.071138933300972
2008-06-30 33.79236 -118.17533 11.5 33.7 -118.2 0.0901605635881424
2008-06-30 33.79236 -118.17533 11.5 33.6 -118.2 0.071138933300972
2008-06-30 33.79236 -118.17533 11.5 33.7 -118.2 0.0901605635881424
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.3 0.109827026724815
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.2 0.0805691331624985
2008-07-01 33.79236 -118.17533 12.5 33.6 -118.2 0.043815478682518
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.3 0.109827026724815
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.2 0.0805691331624985
2008-07-01 33.79236 -118.17533 12.5 33.6 -118.2 0.043815478682518
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.3 0.109827026724815
2008-07-01 33.79236 -118.17533 12.5 33.7 -118.2 0.0805691331624985
2008-07-01 33.79236 -118.17533 12.5 33.6 -118.2 0.043815478682518
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.3 0.10023558139801
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.2 0.0410347580909729
2008-07-02 33.79236 -118.17533 18.9 33.6 -118.2 0.0162099227309227
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.3 0.10023558139801
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.2 0.0410347580909729
2008-07-02 33.79236 -118.17533 18.9 33.6 -118.2 0.0162099227309227
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.3 0.10023558139801
2008-07-02 33.79236 -118.17533 18.9 33.7 -118.2 0.0410347580909729
2008-07-02 33.79236 -118.17533 18.9 33.6 -118.2 0.0162099227309227
2008-07-03 33.79236 -118.17533 16 33.6 -118.2 0.0264058411121368
2008-07-03 33.79236 -118.17533 16 33.7 -118.3 0.0350300520658493
2008-07-03 33.79236 -118.17533 16 33.7 -118.2 0.0527621060609818
2008-07-03 33.79236 -118.17533 16 33.6 -118.2 0.0264058411121368
2008-07-03 33.79236 -118.17533 16 33.7 -118.3 0.0350300520658493
2008-07-03 33.79236 -118.17533 16 33.7 -118.2 0.0527621060609818
2008-07-03 33.79236 -118.17533 16 33.6 -118.2 0.0264058411121368
2008-07-03 33.79236 -118.17533 16 33.7 -118.3 0.0350300520658493
2008-07-03 33.79236 -118.17533 16 33.7 -118.2 0.0527621060609818
2008-07-06 33.79236 -118.17533 24.1 33.7 -118.3 0.0999131947755814
2008-07-06 33.79236 -118.17533 24.1 33.6 -118.2 0.0901605635881424
2008-07-06 33.79236 -118.17533 24.1 33.7 -118.3 0.0999131947755814
2008-07-06 33.79236 -118.17533 24.1 33.6 -118.2 0.0901605635881424
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.3 0.241366490721703
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.2 0.212551891803741
2008-07-07 33.79236 -118.17533 19.4 33.6 -118.2 0.206305339932442
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.3 0.241366490721703
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.2 0.212551891803741
2008-07-07 33.79236 -118.17533 19.4 33.6 -118.2 0.206305339932442
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.3 0.241366490721703
2008-07-07 33.79236 -118.17533 19.4 33.7 -118.2 0.212551891803741
2008-07-07 33.79236 -118.17533 19.4 33.6 -118.2 0.206305339932442
2008-07-08 33.79236 -118.17533 16.7 33.6 -118.2 0.0901605635881424
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.3 0.497110784053802
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.2 0.497110784053802
2008-07-08 33.79236 -118.17533 16.7 33.6 -118.2 0.0901605635881424
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.3 0.497110784053802
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.2 0.497110784053802
2008-07-08 33.79236 -118.17533 16.7 33.6 -118.2 0.0901605635881424
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.3 0.497110784053802
2008-07-08 33.79236 -118.17533 16.7 33.7 -118.2 0.497110784053802
2008-07-10 33.79236 -118.17533 10.3 33.6 -118.2 0.315841019153595
2008-07-15 33.79236 -118.17533 14 33.6 -118.2 0.213035494089127
2008-07-15 33.79236 -118.17533 14 33.7 -118.2 0.172695115208626
2008-07-15 33.79236 -118.17533 14 33.6 -118.2 0.213035494089127
2008-07-15 33.79236 -118.17533 14 33.7 -118.2 0.172695115208626
2008-07-16 33.79236 -118.17533 15.3 33.6 -118.2 0.303025603294373
2008-07-18 33.79236 -118.17533 17.6 33.6 -118.2 0.265546500682831
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.2 0.229518249630928
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.3 0.396118760108948
2008-07-18 33.79236 -118.17533 17.6 33.6 -118.2 0.265546500682831
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.2 0.229518249630928
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.3 0.396118760108948
2008-07-18 33.79236 -118.17533 17.6 33.6 -118.2 0.265546500682831
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.2 0.229518249630928
2008-07-18 33.79236 -118.17533 17.6 33.7 -118.3 0.396118760108948
2008-07-19 33.79236 -118.17533 10.7 33.6 -118.2 0.172695115208626
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.2 0.151819661259651
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.3 0.206305339932442
2008-07-19 33.79236 -118.17533 10.7 33.6 -118.2 0.172695115208626
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.2 0.151819661259651
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.3 0.206305339932442
2008-07-19 33.79236 -118.17533 10.7 33.6 -118.2 0.172695115208626
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.2 0.151819661259651
2008-07-19 33.79236 -118.17533 10.7 33.7 -118.3 0.206305339932442
2008-07-25 33.79236 -118.17533 17.1 33.7 -118.3 0.071138933300972
2008-07-25 33.79236 -118.17533 17.1 33.6 -118.2 0.0618699043989182
2008-07-25 33.79236 -118.17533 17.1 33.7 -118.3 0.071138933300972
2008-07-25 33.79236 -118.17533 17.1 33.6 -118.2 0.0618699043989182
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.2 0.206305339932442
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.3 0.355254471302032
2008-07-26 33.79236 -118.17533 14.3 33.6 -118.2 0.161814108490944
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.2 0.206305339932442
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.3 0.355254471302032
2008-07-26 33.79236 -118.17533 14.3 33.6 -118.2 0.161814108490944
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.2 0.206305339932442
2008-07-26 33.79236 -118.17533 14.3 33.7 -118.3 0.355254471302032
2008-07-26 33.79236 -118.17533 14.3 33.6 -118.2 0.161814108490944
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.3 0.253375887870789
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.2 0.0901605635881424
2008-07-27 33.79236 -118.17533 11.7 33.6 -118.2 0.0855260640382767
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.3 0.253375887870789
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.2 0.0901605635881424
2008-07-27 33.79236 -118.17533 11.7 33.6 -118.2 0.0855260640382767
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.3 0.253375887870789
2008-07-27 33.79236 -118.17533 11.7 33.7 -118.2 0.0901605635881424
2008-07-27 33.79236 -118.17533 11.7 33.6 -118.2 0.0855260640382767
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.2 0.157421380281448
2008-07-28 33.79236 -118.17533 14.5 33.6 -118.2 0.140858069062233
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.3 0.162539482116699
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.2 0.157421380281448
2008-07-28 33.79236 -118.17533 14.5 33.6 -118.2 0.140858069062233
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.3 0.162539482116699
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.2 0.157421380281448
2008-07-28 33.79236 -118.17533 14.5 33.6 -118.2 0.140858069062233
2008-07-28 33.79236 -118.17533 14.5 33.7 -118.3 0.162539482116699
2008-08-01 33.79236 -118.17533 15.7 33.6 -118.2 0.043815478682518
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.3 0.0618699043989182
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.2 0.0527621060609818
2008-08-01 33.79236 -118.17533 15.7 33.6 -118.2 0.043815478682518
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.3 0.0618699043989182
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.2 0.0527621060609818
2008-08-01 33.79236 -118.17533 15.7 33.6 -118.2 0.043815478682518
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.3 0.0618699043989182
2008-08-01 33.79236 -118.17533 15.7 33.7 -118.2 0.0527621060609818
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.2 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.3 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.6 -118.2 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.2 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.3 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.6 -118.2 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.2 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.7 -118.3 0.043815478682518
2008-08-02 33.79236 -118.17533 13.4 33.6 -118.2 0.043815478682518
2008-08-04 33.79236 -118.17533 13.5 33.6 -118.2 0.148232951760292
2008-08-04 33.79236 -118.17533 13.5 33.7 -118.2 0.0805691331624985
2008-08-04 33.79236 -118.17533 13.5 33.6 -118.2 0.148232951760292
2008-08-04 33.79236 -118.17533 13.5 33.7 -118.2 0.0805691331624985
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.3 0.12739785015583
2008-08-05 33.79236 -118.17533 10.8 33.6 -118.2 0.0787153542041779
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.2 0.0969847217202187
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.3 0.12739785015583
2008-08-05 33.79236 -118.17533 10.8 33.6 -118.2 0.0787153542041779
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.2 0.0969847217202187
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.3 0.12739785015583
2008-08-05 33.79236 -118.17533 10.8 33.6 -118.2 0.0787153542041779
2008-08-05 33.79236 -118.17533 10.8 33.7 -118.2 0.0969847217202187
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.2 0.110552400350571
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.3 0.0618699043989182
2008-08-06 33.79236 -118.17533 13.2 33.6 -118.2 0.0316851437091827
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.2 0.110552400350571
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.3 0.0618699043989182
2008-08-06 33.79236 -118.17533 13.2 33.6 -118.2 0.0316851437091827
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.2 0.110552400350571
2008-08-06 33.79236 -118.17533 13.2 33.7 -118.3 0.0618699043989182
2008-08-06 33.79236 -118.17533 13.2 33.6 -118.2 0.0316851437091827
2008-08-07 33.79236 -118.17533 12.5 33.6 -118.2 0.0803676396608353
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.3 0.140535667538643
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.2 0.156937763094902
2008-08-07 33.79236 -118.17533 12.5 33.6 -118.2 0.0803676396608353
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.3 0.140535667538643
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.2 0.156937763094902
2008-08-07 33.79236 -118.17533 12.5 33.6 -118.2 0.0803676396608353
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.3 0.140535667538643
2008-08-07 33.79236 -118.17533 12.5 33.7 -118.2 0.156937763094902
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.3 0.119902029633522
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.2 0.071138933300972
2008-08-09 33.79236 -118.17533 8.5 33.6 -118.2 0.0527621060609818
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.3 0.119902029633522
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.2 0.071138933300972
2008-08-09 33.79236 -118.17533 8.5 33.6 -118.2 0.0527621060609818
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.3 0.119902029633522
2008-08-09 33.79236 -118.17533 8.5 33.7 -118.2 0.071138933300972
2008-08-09 33.79236 -118.17533 8.5 33.6 -118.2 0.0527621060609818
2008-08-10 33.79236 -118.17533 10.1 33.7 -118.2 -0.0509703159332275
2008-08-10 33.79236 -118.17533 10.1 33.6 -118.2 -0.101264819502831
2008-08-10 33.79236 -118.17533 10.1 33.7 -118.2 -0.0509703159332275
2008-08-10 33.79236 -118.17533 10.1 33.6 -118.2 -0.101264819502831
2008-08-11 33.79236 -118.17533 12.7 33.7 -118.2 0.043815478682518
2008-08-11 33.79236 -118.17533 12.7 33.6 -118.2 0.043815478682518
2008-08-11 33.79236 -118.17533 12.7 33.7 -118.2 0.043815478682518
2008-08-11 33.79236 -118.17533 12.7 33.6 -118.2 0.043815478682518
2008-08-12 33.79236 -118.17533 17.9 33.6 -118.2 0.043815478682518
2008-08-12 33.79236 -118.17533 17.9 33.7 -118.2 0.0527621060609818
2008-08-12 33.79236 -118.17533 17.9 33.6 -118.2 0.043815478682518
2008-08-12 33.79236 -118.17533 17.9 33.7 -118.2 0.0527621060609818
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.3 0.111116603016853
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.2 0.0179428309202194
2008-08-13 33.79236 -118.17533 16.7 33.6 -118.2 0.00150038301944733
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.3 0.111116603016853
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.2 0.0179428309202194
2008-08-13 33.79236 -118.17533 16.7 33.6 -118.2 0.00150038301944733
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.3 0.111116603016853
2008-08-13 33.79236 -118.17533 16.7 33.7 -118.2 0.0179428309202194
2008-08-13 33.79236 -118.17533 16.7 33.6 -118.2 0.00150038301944733
2008-08-15 33.79236 -118.17533 11.1 33.7 -118.2 0.206305339932442
2008-08-15 33.79236 -118.17533 11.1 33.6 -118.2 0.497110784053802
2008-08-15 33.79236 -118.17533 11.1 33.7 -118.2 0.206305339932442
2008-08-15 33.79236 -118.17533 11.1 33.6 -118.2 0.497110784053802
2008-08-16 33.79236 -118.17533 11.6 33.6 -118.2 0.0805691331624985
2008-08-16 33.79236 -118.17533 11.6 33.7 -118.2 0.071138933300972
2008-08-16 33.79236 -118.17533 11.6 33.6 -118.2 0.0805691331624985
2008-08-16 33.79236 -118.17533 11.6 33.7 -118.2 0.071138933300972
2008-08-17 33.79236 -118.17533 14.4 33.6 -118.2 -0.0142972469329834
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.2 0.0527621060609818
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.3 0.172695115208626
2008-08-17 33.79236 -118.17533 14.4 33.6 -118.2 -0.0142972469329834
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.2 0.0527621060609818
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.3 0.172695115208626
2008-08-17 33.79236 -118.17533 14.4 33.6 -118.2 -0.0142972469329834
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.2 0.0527621060609818
2008-08-17 33.79236 -118.17533 14.4 33.7 -118.3 0.172695115208626
2008-08-18 33.79236 -118.17533 11.1 33.6 -118.2 0.00150038301944733
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.3 0.0264058411121368
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.2 0.0264058411121368
2008-08-18 33.79236 -118.17533 11.1 33.6 -118.2 0.00150038301944733
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.3 0.0264058411121368
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.2 0.0264058411121368
2008-08-18 33.79236 -118.17533 11.1 33.6 -118.2 0.00150038301944733
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.3 0.0264058411121368
2008-08-18 33.79236 -118.17533 11.1 33.7 -118.2 0.0264058411121368
2008-08-19 33.79236 -118.17533 9.3 33.7 -118.2 0.130138233304024
2008-08-21 33.79236 -118.17533 7.7 33.6 -118.2 0.0264058411121368
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.3 0.0999131947755814
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.2 0.0350300520658493
2008-08-21 33.79236 -118.17533 7.7 33.6 -118.2 0.0264058411121368
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.3 0.0999131947755814
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.2 0.0350300520658493
2008-08-21 33.79236 -118.17533 7.7 33.6 -118.2 0.0264058411121368
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.3 0.0999131947755814
2008-08-21 33.79236 -118.17533 7.7 33.7 -118.2 0.0350300520658493
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.2 0.00278999656438828
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.3 0.0271312445402145
2008-08-22 33.79236 -118.17533 8.5 33.6 -118.2 -0.0265484601259232
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.2 0.00278999656438828
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.3 0.0271312445402145
2008-08-22 33.79236 -118.17533 8.5 33.6 -118.2 -0.0265484601259232
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.2 0.00278999656438828
2008-08-22 33.79236 -118.17533 8.5 33.7 -118.3 0.0271312445402145
2008-08-22 33.79236 -118.17533 8.5 33.6 -118.2 -0.0265484601259232
2008-08-23 33.79236 -118.17533 13.8 33.7 -118.3 0.109827026724815
2008-08-23 33.79236 -118.17533 13.8 33.6 -118.2 0.0999131947755814
2008-08-23 33.79236 -118.17533 13.8 33.7 -118.3 0.109827026724815
2008-08-23 33.79236 -118.17533 13.8 33.6 -118.2 0.0999131947755814
2008-08-24 33.79236 -118.17533 15.4 33.6 -118.2 0.140535667538643
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.3 0.194940730929375
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.2 0.18373729288578
2008-08-24 33.79236 -118.17533 15.4 33.6 -118.2 0.140535667538643
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.3 0.194940730929375
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.2 0.18373729288578
2008-08-24 33.79236 -118.17533 15.4 33.6 -118.2 0.140535667538643
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.3 0.194940730929375
2008-08-24 33.79236 -118.17533 15.4 33.7 -118.2 0.18373729288578
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.2 0.194940730929375
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.3 0.172695115208626
2008-08-25 33.79236 -118.17533 10.2 33.6 -118.2 0.161814108490944
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.2 0.194940730929375
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.3 0.172695115208626
2008-08-25 33.79236 -118.17533 10.2 33.6 -118.2 0.161814108490944
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.2 0.194940730929375
2008-08-25 33.79236 -118.17533 10.2 33.7 -118.3 0.172695115208626
2008-08-25 33.79236 -118.17533 10.2 33.6 -118.2 0.161814108490944
2008-08-26 33.79236 -118.17533 15.1 33.6 -118.2 -0.0219542533159256
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.3 0.0179428309202194
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.2 0.0264058411121368
2008-08-26 33.79236 -118.17533 15.1 33.6 -118.2 -0.0219542533159256
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.3 0.0179428309202194
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.2 0.0264058411121368
2008-08-26 33.79236 -118.17533 15.1 33.6 -118.2 -0.0219542533159256
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.3 0.0179428309202194
2008-08-26 33.79236 -118.17533 15.1 33.7 -118.2 0.0264058411121368
2008-09-02 33.79236 -118.17533 13 33.7 -118.2 0.140535667538643
2008-09-02 33.79236 -118.17533 13 33.6 -118.2 0.119902029633522
2008-09-02 33.79236 -118.17533 13 33.7 -118.3 0.161814108490944
2008-09-02 33.79236 -118.17533 13 33.7 -118.2 0.140535667538643
2008-09-02 33.79236 -118.17533 13 33.6 -118.2 0.119902029633522
2008-09-02 33.79236 -118.17533 13 33.7 -118.3 0.161814108490944
2008-09-02 33.79236 -118.17533 13 33.7 -118.2 0.140535667538643
2008-09-02 33.79236 -118.17533 13 33.6 -118.2 0.119902029633522
2008-09-02 33.79236 -118.17533 13 33.7 -118.3 0.161814108490944
2008-09-03 33.79236 -118.17533 16 33.6 -118.2 0.0999131947755814
2008-09-03 33.79236 -118.17533 16 33.7 -118.2 0.109827026724815
2008-09-03 33.79236 -118.17533 16 33.7 -118.3 0.119902029633522
2008-09-03 33.79236 -118.17533 16 33.6 -118.2 0.0999131947755814
2008-09-03 33.79236 -118.17533 16 33.7 -118.2 0.109827026724815
2008-09-03 33.79236 -118.17533 16 33.7 -118.3 0.119902029633522
2008-09-03 33.79236 -118.17533 16 33.6 -118.2 0.0999131947755814
2008-09-03 33.79236 -118.17533 16 33.7 -118.2 0.109827026724815
2008-09-03 33.79236 -118.17533 16 33.7 -118.3 0.119902029633522
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.2 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.3 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.6 -118.2 0.00895591080188751
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.2 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.3 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.6 -118.2 0.00895591080188751
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.2 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.7 -118.3 0.0208444371819496
2008-09-04 33.79236 -118.17533 13.4 33.6 -118.2 0.00895591080188751
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.3 0.341955482959747
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.2 0.154157102108002
2008-09-05 33.79236 -118.17533 17.4 33.6 -118.2 0.00182279199361801
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.3 0.341955482959747
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.2 0.154157102108002
2008-09-05 33.79236 -118.17533 17.4 33.6 -118.2 0.00182279199361801
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.3 0.341955482959747
2008-09-05 33.79236 -118.17533 17.4 33.7 -118.2 0.154157102108002
2008-09-05 33.79236 -118.17533 17.4 33.6 -118.2 0.00182279199361801
2008-09-06 33.79236 -118.17533 16.5 33.6 -118.2 0.229518249630928
2008-09-13 33.79236 -118.17533 19 33.7 -118.2 0.355254471302032
2008-09-13 33.79236 -118.17533 19 33.6 -118.2 0.410062551498413
2008-09-13 33.79236 -118.17533 19 33.7 -118.2 0.355254471302032
2008-09-13 33.79236 -118.17533 19 33.6 -118.2 0.410062551498413
2008-09-14 33.79236 -118.17533 22.3 33.7 -118.2 0.241366490721703
2008-09-14 33.79236 -118.17533 22.3 33.7 -118.3 0.290371358394623
2008-09-14 33.79236 -118.17533 22.3 33.7 -118.2 0.241366490721703
2008-09-14 33.79236 -118.17533 22.3 33.7 -118.3 0.290371358394623
2008-09-15 33.79236 -118.17533 16.7 33.7 -118.3 0.0901605635881424
2008-09-15 33.79236 -118.17533 16.7 33.6 -118.2 0.112728610634804
2008-09-15 33.79236 -118.17533 16.7 33.7 -118.2 0.151094272732735
2008-09-15 33.79236 -118.17533 16.7 33.7 -118.3 0.0901605635881424
2008-09-15 33.79236 -118.17533 16.7 33.6 -118.2 0.112728610634804
