"date" "lat_pm" "long_pm" "pm" "lat_aot" "long_aot" "aot"
2006-11-10 20.780997 -156.446373 4.4 20.7 -156.5 -0.0509703159332275
2006-11-19 20.780997 -156.446373 3.8 20.7 -156.5 -0.00647903978824615
2006-11-28 20.780997 -156.446373 4.5 20.7 -156.5 0.043815478682518
2006-12-10 20.780997 -156.446373 6.6 20.7 -156.5 -0.12254324555397
2006-12-19 20.780997 -156.446373 3.4 20.7 -156.5 0.0527621060609818
2006-12-28 20.780997 -156.446373 3.4 20.7 -156.5 0.0264058411121368
2007-01-15 20.780997 -156.446373 3.6 20.7 -156.5 0.119902029633522
2007-02-05 20.780997 -156.446373 11.1 20.7 -156.5 0.161814108490944
2007-02-14 20.780997 -156.446373 4.6 20.7 -156.5 0.0901605635881424
2007-03-07 20.780997 -156.446373 9.9 20.7 -156.5 0.0901605635881424
2007-04-03 20.780997 -156.446373 3.7 20.7 -156.5 0.27787834405899
2007-04-15 20.780997 -156.446373 4.9 20.7 -156.5 0.18373729288578
2007-10-15 20.780997 -156.446373 3.6 20.7 -156.5 0.229518249630928
2007-10-27 20.780997 -156.446373 5.8 20.7 -156.5 0.217831268906593
2007-12-14 20.780997 -156.446373 3 20.7 -156.5 -0.0439580827951431
2008-01-01 20.780997 -156.446373 3.5 20.7 -156.5 0.043815478682518
2008-02-18 20.780997 -156.446373 8.6 20.7 -156.5 0.0901605635881424
2008-04-06 20.780997 -156.446373 3 20.7 -156.5 0.172695115208626
2008-06-23 20.780997 -156.446373 6.1 20.7 -156.5 0.290371358394623
2008-07-05 20.780997 -156.446373 5.1 20.7 -156.5 0.241366490721703
2008-08-04 20.780997 -156.446373 7.1 20.7 -156.5 -0.0294500589370728
2008-10-21 20.780997 -156.446373 7.5 20.7 -156.5 -0.0578213334083557
2008-10-27 20.780997 -156.446373 7.5 20.7 -156.5 0.140535667538643
2008-11-20 20.780997 -156.446373 6.4 20.7 -156.5 -0.0578213334083557
2008-12-03 20.780997 -156.446373 15.6 20.7 -156.5 0.071138933300972
2008-12-08 20.780997 -156.446373 3 20.7 -156.5 0.0618699043989182
2008-12-13 20.780997 -156.446373 5.6 20.7 -156.5 0.194940730929375
2008-12-14 20.780997 -156.446373 3.2 20.7 -156.5 -0.0219542533159256
2008-12-21 20.780997 -156.446373 2.6 20.7 -156.5 0.043815478682518
2008-12-22 20.780997 -156.446373 3.7 20.7 -156.5 0.0805691331624985
2008-12-23 20.780997 -156.446373 0.8 20.7 -156.5 0.130138233304024
2008-12-25 20.780997 -156.446373 1 20.7 -156.5 0.265546500682831
2009-01-01 20.780997 -156.446373 7 20.7 -156.5 0.265546500682831
2009-01-08 20.780997 -156.446373 1.4 20.7 -156.5 0.0527621060609818
2009-01-11 20.780997 -156.446373 4.3 20.7 -156.5 0.18373729288578
2009-01-12 20.780997 -156.446373 1.5 20.7 -156.5 -0.058587022125721
2009-01-20 20.780997 -156.446373 6.8 20.7 -156.5 0.303025603294373
2009-01-21 20.780997 -156.446373 3 20.7 -156.5 0.0806497484445572
2009-01-25 20.780997 -156.446373 3 20.7 -156.5 0.0901605635881424
2009-02-07 20.780997 -156.446373 3 20.7 -156.5 0.0805691331624985
2009-02-10 20.780997 -156.446373 5.1 20.7 -156.5 -0.0439580827951431
2009-02-11 20.780997 -156.446373 3.7 20.7 -156.5 0.140535667538643
2009-02-15 20.780997 -156.446373 2.8 20.7 -156.5 0.0999131947755814
2009-02-19 20.780997 -156.446373 1.5 20.7 -156.5 0.229518249630928
2009-02-27 20.780997 -156.446373 3 20.7 -156.5 0.151094272732735
2009-03-13 20.780997 -156.446373 2.1 20.7 -156.5 0.140535667538643
2009-03-22 20.780997 -156.446373 5.3 20.7 -156.5 0.151094272732735
2009-03-30 20.780997 -156.446373 3.1 20.7 -156.5 0.119902029633522
2009-04-16 20.780997 -156.446373 4 20.7 -156.5 0.071138933300972
2009-04-25 20.780997 -156.446373 4.9 20.7 -156.5 0.161814108490944
2009-04-26 20.780997 -156.446373 2.7 20.7 -156.5 0.0999131947755814
2009-04-29 20.780997 -156.446373 4.4 20.7 -156.5 0.0901605635881424
2009-04-30 20.780997 -156.446373 1.9 20.7 -156.5 0.18373729288578
2009-05-02 20.780997 -156.446373 1.3 20.7 -156.5 0.0264058411121368
2009-05-03 20.780997 -156.446373 10.6 20.7 -156.5 -0.0439580827951431
2009-05-04 20.780997 -156.446373 19.1 20.7 -156.5 0.241366490721703
2009-05-08 20.780997 -156.446373 5 20.7 -156.5 0.140535667538643
2009-05-12 20.780997 -156.446373 10 20.7 -156.5 0.0805691331624985
2009-05-13 20.780997 -156.446373 7 20.7 -156.5 0.140535667538643
2009-05-14 20.780997 -156.446373 6.2 20.7 -156.5 0.192724257707596
2009-05-21 20.780997 -156.446373 3.5 20.7 -156.5 0.151094272732735
2009-05-25 20.780997 -156.446373 12.1 20.7 -156.5 0.151094272732735
2009-05-31 20.780997 -156.446373 20 20.7 -156.5 0.0100843086838722
2009-06-02 20.780997 -156.446373 7.4 20.7 -156.5 0.18373729288578
2009-06-08 20.780997 -156.446373 3.3 20.7 -156.5 0.145976170897484
2009-06-09 20.780997 -156.446373 3 20.7 -156.5 0.0805691331624985
2009-06-11 20.780997 -156.446373 4.7 20.7 -156.5 -0.0578213334083557
2009-06-12 20.780997 -156.446373 6.5 20.7 -156.5 0.206305339932442
2009-06-16 20.780997 -156.446373 4.1 20.7 -156.5 0.130138233304024
2009-06-17 20.780997 -156.446373 3.2 20.7 -156.5 0.071138933300972
2009-06-20 20.780997 -156.446373 4.8 20.7 -156.5 0.368714690208435
2009-06-21 20.780997 -156.446373 4.8 20.7 -156.5 0.0901605635881424
2009-06-24 20.780997 -156.446373 4.9 20.7 -156.5 -0.0578213334083557
2009-06-25 20.780997 -156.446373 2.5 20.7 -156.5 0.163103684782982
2009-06-27 20.780997 -156.446373 3 20.7 -156.5 0.229518249630928
2009-07-03 20.780997 -156.446373 1.8 20.7 -156.5 0.194940730929375
2009-07-16 20.780997 -156.446373 2.4 20.7 -156.5 0.0618699043989182
2009-07-20 20.780997 -156.446373 2.3 20.7 -156.5 0.241366490721703
2009-07-29 20.780997 -156.446373 2.1 20.7 -156.5 0.328817665576935
2009-08-07 20.780997 -156.446373 2.2 20.7 -156.5 0.151094272732735
2009-08-08 20.780997 -156.446373 3 20.7 -156.5 0.229518249630928
2009-08-09 20.780997 -156.446373 1.2 20.7 -156.5 0.206305339932442
2009-08-10 20.780997 -156.446373 2.8 20.7 -156.5 0.161814108490944
2009-08-11 20.780997 -156.446373 0.8 20.7 -156.5 0.140535667538643
2009-08-16 20.780997 -156.446373 2.5 20.7 -156.5 0.130138233304024
2009-08-17 20.780997 -156.446373 4.1 20.7 -156.5 0.452861309051514
2009-08-18 20.780997 -156.446373 1.8 20.7 -156.5 0.071138933300972
2009-08-28 20.780997 -156.446373 2.5 20.7 -156.5 0.0901605635881424
2009-08-29 20.780997 -156.446373 6.2 20.7 -156.5 0.0805691331624985
2009-08-31 20.780997 -156.446373 2.7 20.7 -156.5 0.0618699043989182
2009-09-01 20.780997 -156.446373 2.1 20.7 -156.5 0.0527621060609818
2009-09-02 20.780997 -156.446373 2.4 20.7 -156.5 0.130138233304024
2009-09-05 20.780997 -156.446373 2.3 20.7 -156.5 -0.101264819502831
2009-09-14 20.780997 -156.446373 2.4 20.7 -156.5 0.071138933300972
2009-09-15 20.780997 -156.446373 5.8 20.7 -156.5 0.120600543916225
2009-09-16 20.780997 -156.446373 6.2 20.7 -156.5 0.00278999656438828
2009-09-17 20.780997 -156.446373 4.5 20.7 -156.5 0.0527621060609818
2009-09-23 20.780997 -156.446373 3.1 20.7 -156.5 0.0805691331624985
2009-09-27 20.780997 -156.446373 3.8 20.7 -156.5 0.0975220426917076
2009-10-03 20.780997 -156.446373 2.7 20.7 -156.5 0.241366490721703
2009-10-05 20.780997 -156.446373 4 20.7 -156.5 0.272196054458618
2009-10-13 20.780997 -156.446373 0 20.7 -156.5 0.161814108490944
2009-10-15 20.780997 -156.446373 0 20.7 -156.5 0.131427839398384
2009-10-16 20.780997 -156.446373 -0.2 20.7 -156.5 -0.0803490653634071
2009-10-25 20.780997 -156.446373 3.5 20.7 -156.5 0.119902029633522
2009-11-04 20.780997 -156.446373 3.4 20.7 -156.5 0.18373729288578
2009-11-12 20.780997 -156.446373 5 20.7 -156.5 0.0527621060609818
2009-11-14 20.780997 -156.446373 5 20.7 -156.5 0.0901605635881424
2009-11-20 20.780997 -156.446373 2.1 20.7 -156.5 0.172695115208626
2009-11-21 20.780997 -156.446373 1.2 20.7 -156.5 0.161814108490944
2009-11-22 20.780997 -156.446373 0.7 20.7 -156.5 0.195142269134521
2009-11-23 20.780997 -156.446373 1.7 20.7 -156.5 -0.0645111352205276
2009-11-24 20.780997 -156.446373 1.3 20.7 -156.5 -0.0294500589370728
2009-11-25 20.780997 -156.446373 0 20.7 -156.5 -0.0955421850085258
2009-12-01 20.780997 -156.446373 0 20.7 -156.5 0.204008281230927
2009-12-03 20.780997 -156.446373 7 20.7 -156.5 0.0618699043989182
2009-12-04 20.780997 -156.446373 1.1 20.7 -156.5 -0.0219542533159256
2009-12-05 20.780997 -156.446373 3.9 20.7 -156.5 -0.0645111352205276
2009-12-10 20.780997 -156.446373 4 20.7 -156.5 0.341955482959747
2009-12-11 20.780997 -156.446373 2.5 20.7 -156.5 0.0293074399232864
2009-12-12 20.780997 -156.446373 2.5 20.7 -156.5 -0.00668053328990936
2009-12-13 20.780997 -156.446373 2.5 20.7 -156.5 0.18373729288578
2009-12-18 20.780997 -156.446373 4.1 20.7 -156.5 0.151094272732735
2009-12-23 20.780997 -156.446373 0.7 20.7 -156.5 0.119902029633522
2009-12-28 20.780997 -156.446373 9.5 20.7 -156.5 0.217831268906593
2008-05-15 19.717562 -155.11053 24.5 19.8 -155 0.303025603294373
2008-05-16 19.717562 -155.11053 17.7 19.8 -155 0.368714690208435
2008-05-19 19.717562 -155.11053 4 19.8 -155 0.0179428309202194
2008-05-23 19.717562 -155.11053 3 19.8 -155 0.000895895063877106
2008-05-24 19.717562 -155.11053 3.7 19.8 -155 0.168221786618233
2008-05-28 19.717562 -155.11053 3.1 19.8 -155 0.0670283138751984
2008-06-03 19.717562 -155.11053 2.1 19.8 -155 0.0999131947755814
2008-06-05 19.717562 -155.11053 3.1 19.8 -155 0.0618699043989182
2008-06-13 19.717562 -155.11053 1.2 19.8 -155 0.194940730929375
2008-06-14 19.717562 -155.11053 0.9 19.8 -155 0.482199788093567
2008-06-26 19.717562 -155.11053 3.3 19.8 -155 0.0438960790634155
2008-07-02 19.717562 -155.11053 1.7 19.8 -155 0.217831268906593
2008-07-05 19.717562 -155.11053 5.3 19.8 -155 -0.0387593954801559
2008-07-09 19.717562 -155.11053 3.5 19.8 -155 -0.0294500589370728
2008-07-12 19.717562 -155.11053 4.6 19.8 -155 0.194940730929375
2008-07-13 19.717562 -155.11053 5.2 19.8 -155 0.0186682194471359
2008-07-14 19.717562 -155.11053 3.7 19.8 -155 -0.0955421850085258
2008-07-22 19.717562 -155.11053 1.8 19.8 -155 0.303025603294373
2008-07-27 19.717562 -155.11053 5.9 19.8 -155 0.172695115208626
2008-08-01 19.717562 -155.11053 4.6 19.8 -155 0.0999131947755814
2008-08-20 19.717562 -155.11053 5.3 19.8 -155 -0.0579825304448605
2008-08-27 19.717562 -155.11053 3.3 19.8 -155 0.0999131947755814
2008-09-04 19.717562 -155.11053 3.5 19.8 -155 0.140535667538643
2008-09-08 19.717562 -155.11053 3.4 19.8 -155 -0.0896583795547485
2008-09-13 19.717562 -155.11053 15.5 19.8 -155 0.355254471302032
2008-09-19 19.717562 -155.11053 2.9 19.8 -155 0.194940730929375
2008-09-21 19.717562 -155.11053 3.6 19.8 -155 -0.0774071589112282
2008-09-28 19.717562 -155.11053 3.5 19.8 -155 -0.0774071589112282
2008-10-06 19.717562 -155.11053 3.4 19.8 -155 0.290371358394623
2008-10-09 19.717562 -155.11053 2.7 19.8 -155 0.18373729288578
2008-10-13 19.717562 -155.11053 12.7 19.8 -155 0.0264058411121368
2008-10-26 19.717562 -155.11053 3.2 19.8 -155 0.0350300520658493
2008-10-30 19.717562 -155.11053 1.6 19.8 -155 -0.0142972469329834
2008-11-06 19.717562 -155.11053 2.5 19.8 -155 -0.149624913930893
2008-11-15 19.717562 -155.11053 11.7 19.8 -155 0.0527621060609818
2008-11-16 19.717562 -155.11053 5 19.8 -155 -0.0367846786975861
2008-11-30 19.717562 -155.11053 3 19.8 -155 0.0618699043989182
2008-12-04 19.717562 -155.11053 7.8 19.8 -155 0.130138233304024
2008-12-05 19.717562 -155.11053 1.7 19.8 -155 -0.186378568410873
2008-12-22 19.717562 -155.11053 3 19.8 -155 0.071138933300972
2009-01-16 19.717562 -155.11053 10.9 19.8 -155 0.0805691331624985
2009-01-20 19.717562 -155.11053 12.3 19.8 -155 0.0887500569224358
2009-01-21 19.717562 -155.11053 6.4 19.8 -155 0.00964100658893585
2009-01-22 19.717562 -155.11053 3.1 19.8 -155 0.0999131947755814
2009-01-29 19.717562 -155.11053 8.7 19.8 -155 0.0999131947755814
2009-01-30 19.717562 -155.11053 4.8 19.8 -155 0.0999131947755814
2009-02-15 19.717562 -155.11053 7.9 19.8 -155 0.172695115208626
2009-03-21 19.717562 -155.11053 4 19.8 -155 0.18373729288578
2009-04-17 19.717562 -155.11053 5 19.8 -155 0.27787834405899
2009-05-04 19.717562 -155.11053 16.2 19.8 -155 0.382336139678955
2009-05-06 19.717562 -155.11053 10.4 19.8 -155 0.303025603294373
2009-05-08 19.717562 -155.11053 4.4 19.8 -155 -0.00647903978824615
2009-05-12 19.717562 -155.11053 8.4 19.8 -155 -0.0439580827951431
2009-05-13 19.717562 -155.11053 6.9 19.8 -155 0.161814108490944
2009-05-14 19.717562 -155.11053 6.2 19.8 -155 0.206305339932442
2009-05-21 19.717562 -155.11053 26.9 19.8 -155 0.558366894721985
2009-05-25 19.717562 -155.11053 19.4 19.8 -155 0.242091834545135
2009-05-27 19.717562 -155.11053 21.4 19.8 -155 0.229518249630928
2009-05-30 19.717562 -155.11053 8.2 19.8 -155 0.119902029633522
2009-05-31 19.717562 -155.11053 8.7 19.8 -155 0.184019446372986
2009-06-02 19.717562 -155.11053 6.3 19.8 -155 0.119902029633522
2009-06-03 19.717562 -155.11053 6.2 19.8 -155 0.151819661259651
2009-06-04 19.717562 -155.11053 5.6 19.8 -155 0.130138233304024
2009-06-08 19.717562 -155.11053 5 19.8 -155 0.0805691331624985
2009-06-09 19.717562 -155.11053 3.8 19.8 -155 0.0350300520658493
2009-06-10 19.717562 -155.11053 4.7 19.8 -155 0.829183399677277
2009-06-12 19.717562 -155.11053 8.1 19.8 -155 0.315841019153595
2009-06-13 19.717562 -155.11053 7.2 19.8 -155 0.0805691331624985
2009-06-16 19.717562 -155.11053 4.6 19.8 -155 0.27787834405899
2009-06-17 19.717562 -155.11053 3.2 19.8 -155 0.123851418495178
2009-06-20 19.717562 -155.11053 3.1 19.8 -155 0.606001555919647
2009-06-28 19.717562 -155.11053 1 19.8 -155 0.161814108490944
2009-06-29 19.717562 -155.11053 2.3 19.8 -155 0.0350300520658493
2009-06-30 19.717562 -155.11053 2.1 19.8 -155 0.139850586652756
2009-07-08 19.717562 -155.11053 2.8 19.8 -155 0.0716225281357765
2009-07-16 19.717562 -155.11053 2 19.8 -155 0.0618699043989182
2009-07-20 19.717562 -155.11053 3.1 19.8 -155 0.160967811942101
2009-07-21 19.717562 -155.11053 4.7 19.8 -155 0.0618699043989182
2009-07-28 19.717562 -155.11053 2.7 19.8 -155 0.172695115208626
2009-08-09 19.717562 -155.11053 3.1 19.8 -155 0.303025603294373
2009-08-11 19.717562 -155.11053 10.4 19.8 -155 0.161814108490944
2009-08-15 19.717562 -155.11053 4.7 19.8 -155 -0.0219542533159256
2009-08-16 19.717562 -155.11053 5.2 19.8 -155 0.140535667538643
2009-08-18 19.717562 -155.11053 3.7 19.8 -155 0.114864528179169
2009-08-19 19.717562 -155.11053 2.2 19.8 -155 -0.027797769755125
2009-08-27 19.717562 -155.11053 3.2 19.8 -155 -0.0142972469329834
2009-08-28 19.717562 -155.11053 2.8 19.8 -155 0.183817923069
2009-08-31 19.717562 -155.11053 3.2 19.8 -155 0.00964100658893585
2009-09-05 19.717562 -155.11053 3 19.8 -155 0.229518249630928
2009-09-15 19.717562 -155.11053 2.4 19.8 -155 0.151094272732735
2009-09-16 19.717562 -155.11053 2.2 19.8 -155 0.0182652175426483
2009-09-27 19.717562 -155.11053 3.5 19.8 -155 0.0618699043989182
2009-10-14 19.717562 -155.11053 2 19.8 -155 0.0999131947755814
2009-10-15 19.717562 -155.11053 3.4 19.8 -155 0.0760152339935303
2009-10-16 19.717562 -155.11053 0.3 19.8 -155 0.071138933300972
2009-10-17 19.717562 -155.11053 1.7 19.8 -155 -0.117465443909168
2009-10-24 19.717562 -155.11053 3.8 19.8 -155 0.19526319205761
2009-10-25 19.717562 -155.11053 3.9 19.8 -155 -0.0287246704101562
2009-11-02 19.717562 -155.11053 2.3 19.8 -155 0.151094272732735
2009-11-04 19.717562 -155.11053 1.7 19.8 -155 0.0264058411121368
2009-12-02 19.717562 -155.11053 8.5 19.8 -155 0.0527621060609818
2009-12-03 19.717562 -155.11053 17.4 19.8 -155 0.241366490721703
2009-12-04 19.717562 -155.11053 13.7 19.8 -155 -0.0219542533159256
2009-12-10 19.717562 -155.11053 8 19.8 -155 0.109827026724815
2009-12-11 19.717562 -155.11053 4 19.8 -155 -0.0219542533159256
2009-12-12 19.717562 -155.11053 3.7 19.8 -155 0.071138933300972
2009-12-13 19.717562 -155.11053 3.5 19.8 -155 0.151094272732735
2009-12-14 19.717562 -155.11053 8.5 19.8 -155 -0.12254324555397
2009-12-21 19.717562 -155.11053 1.1 19.8 -155 -0.127459853887558
2009-12-22 19.717562 -155.11053 4.2 19.8 -155 0.0527621060609818
2009-12-23 19.717562 -155.11053 2.2 19.8 -155 0.0618699043989182
2009-12-24 19.717562 -155.11053 6.6 19.8 -155 -0.190247386693954
2008-03-19 19.509778 -155.913417 19.6 19.5 -156 0.290371358394623
2008-03-23 19.509778 -155.913417 26.7 19.5 -156 0.140535667538643
2008-04-05 19.509778 -155.913417 10.6 19.5 -156 -0.0367846786975861
2008-04-06 19.509778 -155.913417 25.2 19.5 -156 0.290371358394623
2008-04-18 19.509778 -155.913417 32.4 19.5 -156 0.542811036109924
2008-04-19 19.509778 -155.913417 28.9 19.5 -156 0.368714690208435
2008-04-23 19.509778 -155.913417 16.7 19.5 -156 0.368714690208435
2008-05-10 19.509778 -155.913417 29.3 19.5 -156 0.368714690208435
2008-06-01 19.509778 -155.913417 27 19.5 -156 0.253375887870789
2008-06-14 19.509778 -155.913417 13.3 19.5 -156 0.119902029633522
2008-06-18 19.509778 -155.913417 17 19.5 -156 0.194940730929375
2008-06-22 19.509778 -155.913417 16.7 19.5 -156 0.071138933300972
2008-07-05 19.509778 -155.913417 23.5 19.5 -156 0.194940730929375
2008-07-13 19.509778 -155.913417 24.3 19.5 -156 0.829183399677277
2008-07-22 19.509778 -155.913417 27.7 19.5 -156 0.757610499858856
2008-07-31 19.509778 -155.913417 16 19.5 -156 0.172695115208626
2008-08-05 19.509778 -155.913417 31.5 19.5 -156 0.290371358394623
2008-08-13 19.509778 -155.913417 18.5 19.5 -156 0.290371358394623
2008-08-17 19.509778 -155.913417 12.5 19.5 -156 -0.0439580827951431
2008-08-22 19.509778 -155.913417 21 19.5 -156 0.558366894721985
2008-08-26 19.509778 -155.913417 29.8 19.5 -156 0.303025603294373
2008-08-27 19.509778 -155.913417 28 19.5 -156 0.241366490721703
2008-08-31 19.509778 -155.913417 17 19.5 -156 0.194940730929375
2008-09-08 19.509778 -155.913417 17.7 19.5 -156 0.303025603294373
2008-09-12 19.509778 -155.913417 16.2 19.5 -156 -0.0142972469329834
2008-09-21 19.509778 -155.913417 17.2 19.5 -156 0.27787834405899
2008-09-30 19.509778 -155.913417 10.1 19.5 -156 0.161814108490944
2008-10-04 19.509778 -155.913417 21.5 19.5 -156 0.253375887870789
2008-10-09 19.509778 -155.913417 27.4 19.5 -156 0.194940730929375
2008-10-21 19.509778 -155.913417 18 19.5 -156 0.0901605635881424
2008-10-26 19.509778 -155.913417 10.5 19.5 -156 0.328817665576935
2008-10-30 19.509778 -155.913417 26.1 19.5 -156 0.410062551498413
2008-11-03 19.509778 -155.913417 19.4 19.5 -156 0.071138933300972
2008-11-07 19.509778 -155.913417 19.3 19.5 -156 0.0350300520658493
2008-11-12 19.509778 -155.913417 17.9 19.5 -156 0.315841019153595
2008-11-15 19.509778 -155.913417 23.4 19.5 -156 0.396118760108948
2008-11-25 19.509778 -155.913417 15.1 19.5 -156 0.315841019153595
2008-11-29 19.509778 -155.913417 26.7 19.5 -156 0.265546500682831
2008-11-30 19.509778 -155.913417 24.7 19.5 -156 0.140535667538643
2008-12-21 19.509778 -155.913417 11.4 19.5 -156 0.206305339932442
2008-12-25 19.509778 -155.913417 10.1 19.5 -156 0.172695115208626
2009-01-07 19.509778 -155.913417 15.2 19.5 -156 0.0999131947755814
2009-01-10 19.509778 -155.913417 14.4 19.5 -156 0.241366490721703
2009-01-11 19.509778 -155.913417 7.1 19.5 -156 0.241366490721703
2009-01-12 19.509778 -155.913417 3.7 19.5 -156 -0.15357431769371
2009-01-16 19.509778 -155.913417 1.6 19.5 -156 0.161814108490944
2009-01-19 19.509778 -155.913417 9.6 19.5 -156 0.253375887870789
2009-01-20 19.509778 -155.913417 16.4 19.5 -156 0.27880522608757
2009-01-21 19.509778 -155.913417 20.9 19.5 -156 0.265546500682831
2009-01-24 19.509778 -155.913417 19.7 19.5 -156 0.194940730929375
2009-01-31 19.509778 -155.913417 11.2 19.5 -156 0.0901605635881424
2009-02-15 19.509778 -155.913417 13.9 19.5 -156 0.18373729288578
2009-02-19 19.509778 -155.913417 18.6 19.5 -156 0.265546500682831
2009-02-27 19.509778 -155.913417 14.1 19.5 -156 0.303025603294373
2009-03-18 19.509778 -155.913417 3.9 19.5 -156 0.0901605635881424
2009-03-21 19.509778 -155.913417 12.1 19.5 -156 0.206305339932442
2009-03-30 19.509778 -155.913417 11.9 19.5 -156 0.27787834405899
2009-04-07 19.509778 -155.913417 15.5 19.5 -156 0.622202157974243
2009-04-16 19.509778 -155.913417 24.8 19.5 -156 0.396118760108948
2009-04-25 19.509778 -155.913417 6 19.5 -156 0.217831268906593
2009-04-26 19.509778 -155.913417 7.4 19.5 -156 0.146298572421074
2009-05-08 19.509778 -155.913417 25.1 19.5 -156 0.303025603294373
2009-05-13 19.509778 -155.913417 20.8 19.5 -156 0.253375887870789
2009-05-25 19.509778 -155.913417 20.9 19.5 -156 0.324102520942688
2009-05-30 19.509778 -155.913417 32.3 19.5 -156 0.328817665576935
2009-05-31 19.509778 -155.913417 28.6 19.5 -156 0.507064938545227
2009-06-03 19.509778 -155.913417 18 19.5 -156 0.265546500682831
2009-06-10 19.509778 -155.913417 10.7 19.5 -156 0.424167692661285
2009-06-11 19.509778 -155.913417 9.5 19.5 -156 0.0264058411121368
2009-06-20 19.509778 -155.913417 25.6 19.5 -156 0.253375887870789
2009-06-24 19.509778 -155.913417 17.4 19.5 -156 0.290371358394623
2009-07-03 19.509778 -155.913417 14.4 19.5 -156 0.172695115208626
2009-07-07 19.509778 -155.913417 11.8 19.5 -156 0.071138933300972
2009-07-21 19.509778 -155.913417 10.1 19.5 -156 0.194940730929375
2009-08-06 19.509778 -155.913417 25.9 19.5 -156 0.206305339932442
2009-08-07 19.509778 -155.913417 20.5 19.5 -156 0.217831268906593
2009-08-11 19.509778 -155.913417 7.6 19.5 -156 0.0805691331624985
2009-08-19 19.509778 -155.913417 21.2 19.5 -156 0.00150038301944733
2009-08-28 19.509778 -155.913417 13.4 19.5 -156 0.574567556381226
2009-09-01 19.509778 -155.913417 8.9 19.5 -156 -0.0142972469329834
2009-09-02 19.509778 -155.913417 12.7 19.5 -156 0.140535667538643
2009-09-10 19.509778 -155.913417 13.5 19.5 -156 0.241366490721703
2009-09-15 19.509778 -155.913417 17.8 19.5 -156 0.238827556371689
2009-09-27 19.509778 -155.913417 15.4 19.5 -156 0.0350300520658493
2009-09-28 19.509778 -155.913417 12.8 19.5 -156 0.130138233304024
2009-10-06 19.509778 -155.913417 9.8 19.5 -156 0.206305339932442
2009-10-07 19.509778 -155.913417 7 19.5 -156 0.130138233304024
2009-10-15 19.509778 -155.913417 10.3 19.5 -156 0.417276352643967
2009-10-16 19.509778 -155.913417 7 19.5 -156 0.277152955532074
2009-11-02 19.509778 -155.913417 13.9 19.5 -156 0.382336139678955
2009-11-03 19.509778 -155.913417 15 19.5 -156 0.229518249630928
2009-11-04 19.509778 -155.913417 17.5 19.5 -156 0.228994339704514
2009-11-12 19.509778 -155.913417 6.9 19.5 -156 0.0901605635881424
2009-11-20 19.509778 -155.913417 17 19.5 -156 0.217831268906593
2009-11-21 19.509778 -155.913417 16.9 19.5 -156 0.151094272732735
2009-11-22 19.509778 -155.913417 16.6 19.5 -156 0.119902029633522
2009-11-23 19.509778 -155.913417 22.2 19.5 -156 0.256237179040909
2009-11-24 19.509778 -155.913417 17.3 19.5 -156 0.217831268906593
2009-11-25 19.509778 -155.913417 15.7 19.5 -156 -0.0645111352205276
2009-11-30 19.509778 -155.913417 16.6 19.5 -156 0.161814108490944
2009-12-01 19.509778 -155.913417 14.6 19.5 -156 0.140535667538643
2009-12-02 19.509778 -155.913417 13.9 19.5 -156 0.206305339932442
2009-12-03 19.509778 -155.913417 15.4 19.5 -156 0.0901605635881424
2009-12-04 19.509778 -155.913417 5.1 19.5 -156 -0.184202373027802
2009-12-10 19.509778 -155.913417 36.2 19.5 -156 0.27787834405899
2009-12-11 19.509778 -155.913417 23.6 19.5 -156 0.27787834405899
2009-12-12 19.509778 -155.913417 21.5 19.5 -156 0.111842006444931
2009-12-13 19.509778 -155.913417 20.3 19.5 -156 0.151094272732735
2009-12-22 19.509778 -155.913417 22.9 19.5 -156 0.217831268906593
2009-12-23 19.509778 -155.913417 28.8 19.5 -156 0.452861309051514
2008-06-02 19.2039 -155.480183 14.7 19.2 -155.4 0.18373729288578
2008-07-30 19.2039 -155.480183 25.6 19.2 -155.4 0.355254471302032
2008-08-09 19.2039 -155.480183 55.6 19.2 -155.4 0.27787834405899
2008-08-10 19.2039 -155.480183 19.5 19.2 -155.4 0.194940730929375
2008-08-11 19.2039 -155.480183 14.1 19.2 -155.4 0.467449903488159
2008-08-30 19.2039 -155.480183 7.7 19.2 -155.4 0.151094272732735
2008-09-08 19.2039 -155.480183 9.7 19.2 -155.4 0.341955482959747
2008-10-07 19.2039 -155.480183 8.3 19.2 -155.4 0.290371358394623
2008-10-18 19.2039 -155.480183 8.2 19.2 -155.4 0.303025603294373
2008-12-23 19.2039 -155.480183 7.4 19.2 -155.4 0.424167692661285
2008-12-24 19.2039 -155.480183 1 19.2 -155.4 -0.0294500589370728
2009-01-01 19.2039 -155.480183 12.9 19.2 -155.4 0.206305339932442
2009-02-17 19.2039 -155.480183 8.9 19.2 -155.4 0.265546500682831
2009-02-18 19.2039 -155.480183 9.1 19.2 -155.4 0.194940730929375
2009-02-28 19.2039 -155.480183 8.3 19.2 -155.4 0.265546500682831
2009-05-24 19.2039 -155.480183 10.5 19.2 -155.4 0.151094272732735
2009-06-22 19.2039 -155.480183 9.8 19.2 -155.4 0.265546500682831
2009-06-29 19.2039 -155.480183 6.7 19.2 -155.4 0.0999131947755814
2009-07-11 19.2039 -155.480183 7.7 19.2 -155.4 0.396118760108948
2009-07-21 19.2039 -155.480183 4.8 19.2 -155.4 0.303025603294373
